"i","target_i","voltage","wind_velocity","rpm","tsr","efficiency"
"0.079","0.079","17.010","16.0716","2645.08","1.6028","2.8414"
"0.079","0.079","17.010","16.0716","2645.08","1.6028","2.8414"
"0.076","0.079","17.240","16.0988","2646.01","1.6007","2.7564"
"0.076","0.079","17.240","16.0988","2646.01","1.6007","2.7564"
"0.080","0.079","17.000","16.0492","2647.88","1.6068","2.8878"
"0.080","0.079","17.000","16.0492","2647.88","1.6068","2.8878"
"0.080","0.079","16.900","15.9232","2647.72","1.6194","2.9395"
"0.080","0.079","16.900","15.9232","2647.72","1.6194","2.9395"
"0.080","0.079","16.920","15.8452","2648.81","1.6280","2.9866"
"0.080","0.079","16.920","15.8452","2648.81","1.6280","2.9866"
"0.079","0.079","17.140","15.7420","2648.81","1.6387","3.0469"
"0.079","0.079","17.140","15.7420","2648.81","1.6387","3.0469"
"0.080","0.079","17.140","15.7956","2650.68","1.6343","3.0540"
"0.080","0.079","17.140","15.7956","2650.68","1.6343","3.0540"
"0.080","0.079","17.150","15.7956","2659.14","1.6395","3.0558"
"0.080","0.079","17.150","15.7956","2659.14","1.6395","3.0558"
"0.079","0.079","17.150","15.8800","2657.41","1.6297","2.9696"
"0.079","0.079","17.150","15.8800","2657.41","1.6297","2.9696"
"0.080","0.080","17.200","15.7956","2659.46","1.6397","3.0647"
"0.080","0.080","17.200","15.7956","2659.46","1.6397","3.0647"
"0.080","0.080","17.020","15.6364","2659.30","1.6563","3.1262"
"0.080","0.080","17.020","15.6364","2659.30","1.6563","3.1262"
"0.080","0.080","17.110","15.7144","2659.77","1.6484","3.0962"
"0.080","0.080","17.110","15.7144","2659.77","1.6484","3.0962"
"0.080","0.081","17.200","15.7144","2661.03","1.6492","3.1125"
"0.080","0.081","17.200","15.7144","2661.03","1.6492","3.1125"
"0.080","0.081","17.160","15.6608","2656.47","1.6520","3.1372"
"0.080","0.081","17.160","15.6608","2656.47","1.6520","3.1372"
"0.080","0.081","17.010","15.6048","2657.10","1.6583","3.1434"
"0.080","0.081","17.010","15.6048","2657.10","1.6583","3.1434"
"0.080","0.081","17.020","15.6392","2653.65","1.6525","3.1245"
"0.080","0.081","17.020","15.6392","2653.65","1.6525","3.1245"
"0.084","0.081","16.990","15.7172","2652.25","1.6434","3.2266"
"0.084","0.081","16.990","15.7172","2652.25","1.6434","3.2266"
"0.080","0.081","17.010","15.6120","2650.84","1.6536","3.1391"
"0.080","0.081","17.010","15.6120","2650.84","1.6536","3.1391"
"0.080","0.081","17.240","15.5848","2649.90","1.6559","3.1982"
"0.080","0.081","17.240","15.5848","2649.90","1.6559","3.1982"
"0.083","0.081","17.120","15.5292","2651.31","1.6627","3.3306"
"0.083","0.081","17.120","15.5292","2651.31","1.6627","3.3306"
"0.083","0.082","16.970","15.5020","2652.87","1.6666","3.3188"
"0.083","0.082","16.970","15.5020","2652.87","1.6666","3.3188"
"0.083","0.082","17.100","15.4084","2648.50","1.6740","3.4055"
"0.083","0.082","17.100","15.4084","2648.50","1.6740","3.4055"
"0.083","0.082","17.000","15.5980","2643.37","1.6504","3.2636"
"0.083","0.082","17.000","15.5980","2643.37","1.6504","3.2636"
"0.084","0.082","17.100","15.7128","2650.37","1.6427","3.2501"
"0.084","0.082","17.100","15.7128","2650.37","1.6427","3.2501"
"0.080","0.082","16.990","15.7400","2646.94","1.6378","3.0595"
"0.080","0.082","16.990","15.7400","2646.94","1.6378","3.0595"
"0.084","0.082","16.950","15.6000","2648.50","1.6534","3.2920"
"0.084","0.082","16.950","15.6000","2648.50","1.6534","3.2920"
"0.080","0.082","17.060","15.6000","2644.92","1.6512","3.1556"
"0.080","0.082","17.060","15.6000","2644.92","1.6512","3.1556"
"0.080","0.082","17.220","15.4852","2645.08","1.6635","3.2565"
"0.080","0.082","17.220","15.4852","2645.08","1.6635","3.2565"
"0.083","0.082","16.960","15.4852","2640.26","1.6605","3.3277"
"0.083","0.082","16.960","15.4852","2640.26","1.6605","3.3277"
"0.083","0.082","17.050","15.3988","2631.77","1.6645","3.4020"
"0.083","0.082","17.050","15.3988","2631.77","1.6645","3.4020"
"0.083","0.083","16.860","15.3716","2637.94","1.6713","3.3819"
"0.083","0.083","16.860","15.3716","2637.94","1.6713","3.3819"
"0.083","0.083","16.790","15.3180","2631.16","1.6728","3.4034"
"0.083","0.083","16.790","15.3180","2631.16","1.6728","3.4034"
"0.083","0.083","16.850","15.3180","2632.08","1.6734","3.4156"
"0.083","0.083","16.850","15.3180","2632.08","1.6734","3.4156"
"0.083","0.083","16.620","15.3676","2627.01","1.6648","3.3364"
"0.083","0.083","16.620","15.3676","2627.01","1.6648","3.3364"
"0.083","0.083","17.030","15.4236","2626.09","1.6582","3.3816"
"0.083","0.083","17.030","15.4236","2626.09","1.6582","3.3816"
"0.083","0.083","16.880","15.4796","2626.55","1.6525","3.3154"
"0.083","0.083","16.880","15.4796","2626.55","1.6525","3.3154"
"0.083","0.083","16.790","15.4552","2616.62","1.6488","3.3136"
"0.083","0.083","16.790","15.4552","2616.62","1.6488","3.3136"
"0.083","0.084","16.680","15.4804","2617.23","1.6465","3.2756"
"0.083","0.084","16.680","15.4804","2617.23","1.6465","3.2756"
"0.085","0.084","16.730","15.4532","2622.87","1.6530","3.3826"
"0.085","0.084","16.730","15.4532","2622.87","1.6530","3.3826"
"0.083","0.084","16.780","15.5376","2622.72","1.6439","3.2590"
"0.083","0.084","16.780","15.5376","2622.72","1.6439","3.2590"
"0.083","0.084","16.840","15.6776","2624.71","1.6305","3.1839"
"0.083","0.084","16.840","15.6776","2624.71","1.6305","3.1839"
"0.083","0.085","17.000","15.6776","2626.24","1.6314","3.2142"
"0.083","0.085","17.000","15.6776","2626.24","1.6314","3.2142"
"0.083","0.085","16.790","15.5840","2620.58","1.6377","3.2321"
"0.083","0.085","16.790","15.5840","2620.58","1.6377","3.2321"
"0.083","0.085","16.790","15.6892","2618.60","1.6255","3.1675"
"0.083","0.085","16.790","15.6892","2618.60","1.6255","3.1675"
"0.086","0.085","16.780","15.7944","2617.23","1.6138","3.2149"
"0.086","0.085","16.780","15.7944","2617.23","1.6138","3.2149"
"0.085","0.085","16.710","15.8500","2610.40","1.6039","3.1311"
"0.085","0.085","16.710","15.8500","2610.40","1.6039","3.1311"
"0.086","0.085","16.610","15.9148","2611.16","1.5979","3.1107"
"0.086","0.085","16.610","15.9148","2611.16","1.5979","3.1107"
"0.085","0.085","16.650","15.8116","2610.10","1.6077","3.1425"
"0.085","0.085","16.650","15.8116","2610.10","1.6077","3.1425"
"0.085","0.086","16.740","15.7560","2608.73","1.6125","3.1931"
"0.085","0.086","16.740","15.7560","2608.73","1.6125","3.1931"
"0.085","0.086","16.620","15.7288","2603.75","1.6122","3.1867"
"0.085","0.086","16.620","15.7288","2603.75","1.6122","3.1867"
"0.089","0.086","16.500","15.8152","2618.14","1.6122","3.2586"
"0.089","0.086","16.500","15.8152","2618.14","1.6122","3.2586"
"0.086","0.086","16.690","15.8688","2620.13","1.6080","3.1528"
"0.086","0.086","16.690","15.8688","2620.13","1.6080","3.1528"
"0.086","0.086","16.740","15.9552","2621.96","1.6004","3.1111"
"0.086","0.086","16.740","15.9552","2621.96","1.6004","3.1111"
"0.086","0.086","16.690","16.0088","2626.55","1.5979","3.0708"
"0.086","0.086","16.690","16.0088","2626.55","1.5979","3.0708"
"0.086","0.086","16.850","16.1236","2623.49","1.5846","3.0345"
"0.086","0.086","16.850","16.1236","2623.49","1.5846","3.0345"
"0.086","0.086","16.620","16.2044","2630.69","1.5811","2.9485"
"0.086","0.086","16.620","16.2044","2630.69","1.5811","2.9485"
"0.086","0.086","16.820","16.1772","2633.31","1.5853","2.9991"
"0.086","0.086","16.820","16.1772","2633.31","1.5853","2.9991"
"0.086","0.086","16.770","16.2332","2632.70","1.5795","2.9593"
"0.086","0.086","16.770","16.2332","2632.70","1.5795","2.9593"
"0.086","0.086","16.770","16.1280","2629.77","1.5880","3.0176"
"0.086","0.086","16.770","16.1280","2629.77","1.5880","3.0176"
"0.090","0.087","16.610","16.1564","2628.24","1.5843","3.1114"
"0.090","0.087","16.610","16.1564","2628.24","1.5843","3.1114"
"0.086","0.087","16.750","16.1848","2624.71","1.5794","2.9824"
"0.086","0.087","16.750","16.1848","2624.71","1.5794","2.9824"
"0.086","0.087","16.730","16.1040","2625.02","1.5875","3.0240"
"0.086","0.087","16.730","16.1040","2625.02","1.5875","3.0240"
"0.089","0.087","16.730","16.0788","2620.13","1.5870","3.1442"
"0.089","0.087","16.730","16.0788","2620.13","1.5870","3.1442"
"0.089","0.087","16.560","16.0788","2620.58","1.5873","3.1121"
"0.089","0.087","16.560","16.0788","2620.58","1.5873","3.1121"
"0.089","0.087","16.580","16.0788","2616.32","1.5847","3.1159"
"0.089","0.087","16.580","16.0788","2616.32","1.5847","3.1159"
"0.086","0.087","16.800","16.0252","2614.49","1.5889","3.0816"
"0.086","0.087","16.800","16.0252","2614.49","1.5889","3.0816"
"0.086","0.088","16.800","15.8608","2613.28","1.6046","3.1784"
"0.086","0.088","16.800","15.8608","2613.28","1.6046","3.1784"
"0.086","0.088","16.640","16.0100","2611.16","1.5884","3.0609"
"0.086","0.088","16.640","16.0100","2611.16","1.5884","3.0609"
"0.086","0.088","16.750","15.9320","2613.58","1.5976","3.1267"
"0.086","0.088","16.750","15.9320","2613.58","1.5976","3.1267"
"0.089","0.088","16.730","15.8824","2611.61","1.6014","3.2623"
"0.089","0.088","16.730","15.8824","2611.61","1.6014","3.2623"
"0.089","0.089","16.630","15.9076","2611.31","1.5987","3.2274"
"0.089","0.089","16.630","15.9076","2611.31","1.5987","3.2274"
"0.089","0.089","16.520","15.9920","2615.71","1.5929","3.1556"
"0.089","0.089","16.520","15.9920","2615.71","1.5929","3.1556"
"0.090","0.089","16.520","16.0456","2608.28","1.5831","3.1591"
"0.090","0.089","16.520","16.0456","2608.28","1.5831","3.1591"
"0.090","0.089","16.590","16.0168","2607.52","1.5855","3.1896"
"0.090","0.089","16.590","16.0168","2607.52","1.5855","3.1896"
"0.089","0.089","16.550","16.1472","2596.24","1.5659","3.0709"
"0.089","0.089","16.550","16.1472","2596.24","1.5659","3.0709"
"0.089","0.089","16.480","16.2504","2596.09","1.5558","3.0001"
"0.089","0.089","16.480","16.2504","2596.09","1.5558","3.0001"
"0.089","0.089","16.510","16.2748","2591.01","1.5505","2.9921"
"0.089","0.089","16.510","16.2748","2591.01","1.5505","2.9921"
"0.089","0.090","16.500","16.3528","2590.26","1.5426","2.9477"
"0.089","0.090","16.500","16.3528","2590.26","1.5426","2.9477"
"0.093","0.090","16.360","16.2720","2595.04","1.5532","3.0998"
"0.093","0.090","16.360","16.2720","2595.04","1.5532","3.0998"
"0.089","0.090","16.530","16.3696","2598.04","1.5457","2.9440"
"0.089","0.090","16.530","16.3696","2598.04","1.5457","2.9440"
"0.089","0.090","16.400","16.3160","2599.54","1.5517","2.9497"
"0.089","0.090","16.400","16.3160","2599.54","1.5517","2.9497"
"0.093","0.090","16.370","16.3160","2597.74","1.5506","3.0766"
"0.093","0.090","16.370","16.3160","2597.74","1.5506","3.0766"
"0.089","0.090","16.560","16.3160","2594.00","1.5483","2.9784"
"0.089","0.090","16.560","16.3160","2594.00","1.5483","2.9784"
"0.089","0.090","16.570","16.3160","2593.85","1.5483","2.9802"
"0.089","0.090","16.570","16.3160","2593.85","1.5483","2.9802"
"0.093","0.090","16.480","16.2876","2589.22","1.5482","3.1134"
"0.093","0.090","16.480","16.2876","2589.22","1.5482","3.1134"
"0.089","0.090","16.520","16.3128","2586.54","1.5442","2.9730"
"0.089","0.090","16.520","16.3128","2586.54","1.5442","2.9730"
"0.089","0.090","16.440","16.3936","2589.22","1.5382","2.9152"
"0.089","0.090","16.440","16.3936","2589.22","1.5382","2.9152"
"0.093","0.091","16.300","16.3652","2592.05","1.5425","3.0359"
"0.093","0.091","16.300","16.3652","2592.05","1.5425","3.0359"
"0.089","0.091","16.420","16.3364","2594.00","1.5464","2.9423"
"0.089","0.091","16.420","16.3364","2594.00","1.5464","2.9423"
"0.093","0.091","16.470","16.3080","2593.25","1.5487","3.0999"
"0.093","0.091","16.470","16.3080","2593.25","1.5487","3.0999"
"0.089","0.091","16.560","16.2808","2596.09","1.5529","2.9977"
"0.089","0.091","16.560","16.2808","2596.09","1.5529","2.9977"
"0.093","0.092","16.500","16.3672","2589.07","1.5406","3.0720"
"0.093","0.092","16.500","16.3672","2589.07","1.5406","3.0720"
"0.093","0.092","16.380","16.3924","2587.73","1.5374","3.0356"
"0.093","0.092","16.380","16.3924","2587.73","1.5374","3.0356"
"0.089","0.092","16.370","16.3924","2587.43","1.5372","2.9032"
"0.089","0.092","16.370","16.3924","2587.43","1.5372","2.9032"
"0.093","0.092","16.340","16.3640","2585.50","1.5387","3.0440"
"0.093","0.092","16.340","16.3640","2585.50","1.5387","3.0440"
"0.093","0.092","16.220","16.2832","2588.03","1.5479","3.0670"
"0.093","0.092","16.220","16.2832","2588.03","1.5479","3.0670"
"0.089","0.092","16.430","16.2548","2588.48","1.5509","2.9886"
"0.089","0.092","16.430","16.2548","2588.48","1.5509","2.9886"
"0.093","0.092","16.430","16.2548","2593.25","1.5537","3.1229"
"0.093","0.092","16.430","16.2548","2593.25","1.5537","3.1229"
"0.093","0.093","16.460","16.3392","2592.35","1.5452","3.0804"
"0.093","0.093","16.460","16.3392","2592.35","1.5452","3.0804"
"0.093","0.093","16.510","16.2644","2587.73","1.5495","3.1325"
"0.093","0.093","16.510","16.2644","2587.73","1.5495","3.1325"
"0.093","0.093","16.480","16.1612","2592.20","1.5621","3.1871"
"0.093","0.093","16.480","16.1612","2592.20","1.5621","3.1871"
"0.093","0.093","16.340","15.9968","2590.56","1.5771","3.2584"
"0.093","0.093","16.340","15.9968","2590.56","1.5771","3.2584"
"0.093","0.093","16.220","16.0220","2589.82","1.5742","3.2194"
"0.093","0.093","16.220","16.0220","2589.82","1.5742","3.2194"
"0.093","0.093","16.300","16.1272","2585.80","1.5615","3.1723"
"0.093","0.093","16.300","16.1272","2585.80","1.5615","3.1723"
"0.093","0.093","16.220","16.0012","2581.05","1.5709","3.2320"
"0.093","0.093","16.220","16.0012","2581.05","1.5709","3.2320"
"0.093","0.093","16.230","16.0296","2587.88","1.5723","3.2167"
"0.093","0.093","16.230","16.0296","2587.88","1.5723","3.2167"
"0.093","0.093","16.380","16.0296","2592.95","1.5754","3.2464"
"0.093","0.093","16.380","16.0296","2592.95","1.5754","3.2464"
"0.093","0.093","16.470","16.0296","2595.04","1.5766","3.2643"
"0.093","0.093","16.470","16.0296","2595.04","1.5766","3.2643"
"0.093","0.093","16.290","16.0296","2600.29","1.5798","3.2287"
"0.093","0.093","16.290","16.0296","2600.29","1.5798","3.2287"
"0.093","0.094","16.340","16.0296","2598.34","1.5786","3.2385"
"0.093","0.094","16.340","16.0296","2598.34","1.5786","3.2385"
"0.093","0.094","16.450","15.9488","2603.30","1.5897","3.3100"
"0.093","0.094","16.450","15.9488","2603.30","1.5897","3.3100"
"0.094","0.094","16.370","15.9488","2602.85","1.5894","3.3295"
"0.094","0.094","16.370","15.9488","2602.85","1.5894","3.3295"
"0.094","0.094","16.510","15.8928","2607.68","1.5980","3.3935"
"0.094","0.094","16.510","15.8928","2607.68","1.5980","3.3935"
"0.094","0.094","16.380","16.0024","2605.71","1.5858","3.2981"
"0.094","0.094","16.380","16.0024","2605.71","1.5858","3.2981"
"0.094","0.094","16.370","15.9464","2607.83","1.5927","3.3310"
"0.094","0.094","16.370","15.9464","2607.83","1.5927","3.3310"
"0.097","0.094","16.250","15.9464","2603.00","1.5897","3.4122"
"0.097","0.094","16.250","15.9464","2603.00","1.5897","3.4122"
"0.098","0.095","16.480","15.7912","2602.40","1.6050","3.6000"
"0.098","0.095","16.480","15.7912","2602.40","1.6050","3.6000"
"0.093","0.095","16.250","15.7912","2604.66","1.6064","3.3687"
"0.093","0.095","16.250","15.7912","2604.66","1.6064","3.3687"
"0.097","0.095","16.260","15.7640","2605.26","1.6095","3.5340"
"0.097","0.095","16.260","15.7640","2605.26","1.6095","3.5340"
"0.094","0.095","16.510","15.7640","2602.85","1.6080","3.4773"
"0.094","0.095","16.510","15.7640","2602.85","1.6080","3.4773"
"0.098","0.096","16.340","15.7640","2605.11","1.6094","3.5880"
"0.098","0.096","16.340","15.7640","2605.11","1.6094","3.5880"
"0.094","0.096","16.570","15.7368","2603.15","1.6110","3.5082"
"0.094","0.096","16.570","15.7368","2603.15","1.6110","3.5082"
"0.094","0.096","16.370","15.5968","2602.40","1.6250","3.5601"
"0.094","0.096","16.370","15.5968","2602.40","1.6250","3.5601"
"0.098","0.096","16.280","15.5412","2602.55","1.6309","3.7308"
"0.098","0.096","16.280","15.5412","2602.55","1.6309","3.7308"
"0.098","0.096","16.390","15.5412","2602.10","1.6306","3.7560"
"0.098","0.096","16.390","15.5412","2602.10","1.6306","3.7560"
"0.094","0.096","16.280","15.5140","2598.94","1.6315","3.5974"
"0.094","0.096","16.280","15.5140","2598.94","1.6315","3.5974"
"0.097","0.096","16.220","15.6004","2602.40","1.6246","3.6374"
"0.097","0.096","16.220","15.6004","2602.40","1.6246","3.6374"
"0.098","0.097","16.380","15.4412","2604.20","1.6425","3.8271"
"0.098","0.097","16.380","15.4412","2604.20","1.6425","3.8271"
"0.098","0.097","16.450","15.3360","2595.34","1.6481","3.9232"
"0.098","0.097","16.450","15.3360","2595.34","1.6481","3.9232"
"0.098","0.097","16.290","15.2800","2592.20","1.6522","3.9278"
"0.098","0.097","16.290","15.2800","2592.20","1.6522","3.9278"
"0.098","0.097","16.280","15.2800","2595.04","1.6540","3.9254"
"0.098","0.097","16.280","15.2800","2595.04","1.6540","3.9254"
"0.094","0.097","16.350","15.2512","2596.54","1.6581","3.8029"
"0.094","0.097","16.350","15.2512","2596.54","1.6581","3.8029"
"0.097","0.097","16.290","15.3292","2597.44","1.6502","3.8504"
"0.097","0.097","16.290","15.3292","2597.44","1.6502","3.8504"
"0.098","0.097","16.310","15.3564","2595.49","1.6460","3.8743"
"0.098","0.097","16.310","15.3564","2595.49","1.6460","3.8743"
"0.098","0.097","16.100","15.4100","2598.64","1.6423","3.7846"
"0.098","0.097","16.100","15.4100","2598.64","1.6423","3.7846"
"0.097","0.097","16.210","15.4656","2594.89","1.6340","3.7312"
"0.097","0.097","16.210","15.4656","2594.89","1.6340","3.7312"
"0.097","0.097","15.960","15.4120","2591.61","1.6377","3.7120"
"0.097","0.097","15.960","15.4120","2591.61","1.6377","3.7120"
"0.098","0.098","16.100","15.3816","2595.04","1.6431","3.8056"
"0.098","0.098","16.100","15.3816","2595.04","1.6431","3.8056"
"0.098","0.098","16.160","15.2720","2601.19","1.6588","3.9027"
"0.098","0.098","16.160","15.2720","2601.19","1.6588","3.9027"
"0.098","0.098","16.160","15.3816","2599.24","1.6457","3.8199"
"0.098","0.098","16.160","15.3816","2599.24","1.6457","3.8199"
"0.098","0.098","16.400","15.3816","2600.74","1.6467","3.8766"
"0.098","0.098","16.400","15.3816","2600.74","1.6467","3.8766"
"0.098","0.098","16.450","15.4504","2596.54","1.6367","3.8367"
"0.098","0.098","16.450","15.4504","2596.54","1.6367","3.8367"
"0.098","0.098","16.190","15.4748","2596.24","1.6339","3.7581"
"0.098","0.098","16.190","15.4748","2596.24","1.6339","3.7581"
"0.098","0.098","16.300","15.5304","2596.84","1.6284","3.7432"
"0.098","0.098","16.300","15.5304","2596.84","1.6284","3.7432"
"0.098","0.098","16.270","15.6336","2596.54","1.6175","3.6629"
"0.098","0.098","16.270","15.6336","2596.54","1.6175","3.6629"
"0.098","0.099","16.310","15.6608","2592.65","1.6123","3.6528"
"0.098","0.099","16.310","15.6608","2592.65","1.6123","3.6528"
"0.098","0.099","16.350","15.7164","2592.50","1.6065","3.6230"
"0.098","0.099","16.350","15.7164","2592.50","1.6065","3.6230"
"0.098","0.099","16.430","15.7756","2605.71","1.6086","3.5998"
"0.098","0.099","16.430","15.7756","2605.71","1.6086","3.5998"
"0.101","0.100","16.140","15.8312","2599.09","1.5989","3.6062"
"0.101","0.100","16.140","15.8312","2599.09","1.5989","3.6062"
"0.100","0.100","16.230","15.8028","2595.94","1.5998","3.6099"
"0.100","0.100","16.230","15.8028","2595.94","1.5998","3.6099"
"0.100","0.100","16.080","15.8584","2588.62","1.5897","3.5391"
"0.100","0.100","16.080","15.8584","2588.62","1.5897","3.5391"
"0.100","0.100","16.080","15.8868","2586.84","1.5858","3.5201"
"0.100","0.100","16.080","15.8868","2586.84","1.5858","3.5201"
"0.100","0.100","16.210","15.9964","2586.84","1.5749","3.4761"
