i,target_i,voltage,wind_velocity,rpm,tsr,efficiency
0.334,0.334,2.040,14.8988,1281.40,0.8376,1.80843842500304
0.333,0.334,2.020,14.9832,1279.47,0.8316,1.75534641152679
0.333,0.334,1.920,15.0676,1278.64,0.8264,1.64056777861006
0.334,0.335,1.880,15.0980,1278.56,0.8247,1.60150026814137
0.333,0.335,2.030,15.0692,1277.91,0.8259,1.73400618973496
0.333,0.335,1.940,15.0404,1276.42,0.8265,1.66666673230623
0.339,0.335,1.770,15.0692,1276.50,0.8250,1.5391584698393
0.333,0.335,1.950,15.1340,1276.86,0.8217,1.64436649327364
0.333,0.335,1.990,15.0748,1275.66,0.8241,1.6979449111161
0.332,0.335,1.970,15.1308,1275.66,0.8211,1.65729416117016
0.339,0.335,1.680,15.0160,1271.77,0.8248,1.47647862423428
0.333,0.335,1.830,14.9568,1271.30,0.8278,1.59867515944885
0.333,0.335,1.860,14.9008,1270.66,0.8305,1.64327172887198
0.333,0.335,2.000,14.8736,1270.59,0.8320,1.77667053056032
0.340,0.336,1.920,14.8432,1272.85,0.8351,1.75217907970031
0.332,0.336,1.910,14.8720,1276.06,0.8356,1.6921711381532
0.334,0.336,1.870,14.8436,1279.44,0.8394,1.67629831407586
0.341,0.337,1.870,14.7844,1281.40,0.8441,1.7320715805547
0.334,0.337,1.990,14.7540,1283.12,0.8470,1.81656594646817
0.341,0.337,1.870,14.7540,1285.54,0.8486,1.74280023934697
0.340,0.337,1.860,14.6392,1286.13,0.8556,1.76937868665494
0.334,0.337,2.040,14.6392,1282.65,0.8533,1.90636284304113
0.333,0.337,2.080,14.6104,1280.24,0.8534,1.94940561606926
0.339,0.337,1.840,14.5512,1278.78,0.8559,1.77705984740114
0.333,0.337,2.000,14.6068,1277.55,0.8518,1.87581473662671
0.339,0.337,1.820,14.6068,1276.13,0.8508,1.73774801231824
0.333,0.337,1.990,14.4576,1273.14,0.8576,1.9248179406753
0.338,0.337,1.870,14.3732,1272.13,0.8620,1.86843874014468
0.340,0.338,1.850,14.4020,1271.70,0.8600,1.84826052691812
0.332,0.338,2.000,14.4580,1268.69,0.8546,1.92852103794414
0.339,0.338,1.760,14.4868,1269.62,0.8535,1.72256625621478
0.339,0.338,1.840,14.4868,1268.29,0.8526,1.80086472240636
0.338,0.338,1.740,14.4564,1267.90,0.8542,1.70870244999314
0.338,0.338,1.960,14.4868,1268.69,0.8529,1.91265368298667
0.339,0.338,1.740,14.4596,1270.26,0.8556,1.71262023849089
0.339,0.339,1.700,14.4900,1270.98,0.8542,1.66274031134135
0.339,0.339,1.830,14.5492,1272.38,0.8517,1.76813087925209
0.340,0.339,1.730,14.6052,1273.46,0.8492,1.65723256044166
0.338,0.339,1.810,14.6052,1272.20,0.8483,1.72366837100816
0.339,0.340,1.780,14.6644,1270.94,0.8441,1.67960735688591
0.344,0.340,1.670,14.6644,1270.33,0.8437,1.59905345262639
0.345,0.340,1.760,14.5092,1268.76,0.8516,1.74494733547502
0.345,0.340,1.570,14.5956,1270.12,0.8475,1.52909282991559
0.339,0.340,1.820,14.6820,1271.55,0.8435,1.71118273484831
0.338,0.340,1.800,14.6820,1271.41,0.8434,1.68738626192375
0.338,0.340,1.770,14.7684,1271.55,0.8385,1.63031149037046
0.339,0.340,1.860,14.8548,1271.23,0.8334,1.68846933722544
0.339,0.340,1.890,14.9108,1271.88,0.8307,1.69644439852321
0.339,0.340,1.910,14.9700,1270.59,0.8266,1.69413738854193
0.345,0.340,1.700,14.8856,1270.76,0.8314,1.56080966376225
0.340,0.341,1.830,14.8856,1272.53,0.8326,1.65581546938256
0.338,0.341,1.760,14.9504,1269.51,0.8270,1.5626146569285
0.339,0.341,1.770,14.8512,1266.22,0.8303,1.60793795627168
0.345,0.342,1.670,14.8224,1264.80,0.8310,1.55296240371741
0.339,0.342,1.770,14.7664,1263.10,0.8331,1.63579938803444
0.345,0.342,1.620,14.7664,1261.54,0.8320,1.52367094640676
0.344,0.342,1.650,14.7072,1261.15,0.8351,1.5661499989341
0.343,0.342,1.610,14.8220,1260.09,0.8280,1.48860862864032
0.344,0.342,1.520,14.7572,1257.66,0.8300,1.4281410538211
0.337,0.342,1.760,14.6636,1256.92,0.8348,1.6512077400082
0.343,0.342,1.710,14.6924,1256.92,0.8332,1.62327822408697
0.337,0.342,1.800,14.6924,1256.54,0.8329,1.67882388067303
0.344,0.342,1.680,14.6924,1258.29,0.8341,1.59944922043943
0.344,0.342,1.690,14.6924,1260.37,0.8354,1.60896975151348
0.345,0.343,1.570,14.6636,1260.65,0.8373,1.50791858709105
0.344,0.343,1.600,14.6908,1260.69,0.8357,1.52378273672243
0.345,0.343,1.640,14.7900,1262.35,0.8312,1.53510958678242
0.343,0.343,1.620,14.7628,1260.12,0.8313,1.51594654949229
0.344,0.344,1.560,14.7356,1258.08,0.8315,1.47217870568746
0.343,0.344,1.620,14.7644,1257.24,0.8293,1.51545375906965
0.343,0.344,1.720,14.6780,1255.76,0.8332,1.63758133488885
0.343,0.344,1.500,14.5572,1255.17,0.8397,1.46397208444911
0.349,0.344,1.560,14.6108,1254.26,0.8360,1.53217721690355
0.342,0.344,1.560,14.6108,1253.80,0.8357,1.50144586871351
0.342,0.344,1.550,14.6396,1251.36,0.8325,1.48303409367738
0.342,0.344,1.630,14.6108,1248.00,0.8319,1.56881843974552
0.348,0.344,1.570,14.6108,1248.03,0.8319,1.53758053087103
0.341,0.344,1.520,14.7388,1248.31,0.8248,1.42099500930914
0.349,0.345,1.550,14.7388,1248.14,0.8247,1.48303605935673
0.341,0.345,1.540,14.7948,1247.44,0.8211,1.42340591654108
0.348,0.345,1.420,14.7356,1244.27,0.8224,1.35564219812634
0.347,0.345,1.360,14.7356,1243.17,0.8216,1.29463061789659
0.347,0.345,1.510,14.7072,1241.18,0.8219,1.44576394457629
0.341,0.345,1.500,14.7720,1239.68,0.8173,1.3928639682896
0.346,0.345,1.430,14.8656,1236.10,0.8098,1.32204357782736
0.346,0.346,1.320,14.8368,1232.04,0.8087,1.22746824450726
0.345,0.346,1.480,14.8640,1227.64,0.8044,1.36475496598681
0.351,0.346,1.220,14.7776,1225.03,0.8073,1.16475930652304
0.344,0.346,1.360,14.7776,1222.24,0.8055,1.27252579039685
0.345,0.347,1.300,14.8336,1219.59,0.8007,1.20615665921978
0.344,0.347,1.350,14.8336,1217.74,0.7995,1.24891672807506
0.350,0.347,1.130,14.8624,1216.06,0.7969,1.05745188077158
0.343,0.347,1.440,14.8336,1214.29,0.7972,1.32830523327053
0.349,0.347,1.110,14.8336,1214.52,0.7974,1.04181277194013
0.350,0.347,1.330,14.7744,1213.96,0.8002,1.26698388033865
0.343,0.347,1.340,14.7744,1209.59,0.7973,1.25097987342911
0.347,0.347,1.250,14.8088,1206.60,0.7935,1.17235960829012
0.347,0.347,1.230,14.7552,1203.96,0.7947,1.16621936172416
0.348,0.347,1.220,14.6960,1204.25,0.7980,1.17414736410157
0.346,0.347,1.240,14.6368,1205.70,0.8022,1.20099259848824
0.347,0.348,1.170,14.5720,1205.25,0.8055,1.15169852750301
0.347,0.348,1.220,14.6008,1206.35,0.8047,1.1938240177914
0.347,0.348,1.340,14.6280,1206.38,0.8032,1.30394832529822
0.354,0.349,1.100,14.6568,1205.93,0.8013,1.0855739789652
0.347,0.349,1.140,14.6568,1202.96,0.7993,1.10280265690564
0.352,0.349,1.120,14.6568,1201.45,0.7983,1.09906698887324
0.346,0.349,1.240,14.6224,1200.01,0.7992,1.20454427200233
0.346,0.349,1.230,14.5664,1198.63,0.8014,1.20866369663857
0.352,0.349,1.100,14.5664,1197.84,0.8009,1.09966300892535
0.352,0.349,1.060,14.5376,1199.02,0.8032,1.06598561982284
0.346,0.349,1.190,14.5376,1199.37,0.8035,1.17632107393293
0.346,0.349,1.270,14.4168,1200.52,0.8110,1.28722409789497
0.352,0.349,0.990,14.5032,1200.36,0.8060,1.00269145285025
0.353,0.349,1.140,14.4744,1201.00,0.8081,1.16481997328031
0.352,0.350,1.030,14.4184,1199.62,0.8103,1.06171912833821
0.346,0.350,1.240,14.4468,1199.08,0.8083,1.24900381585432
0.345,0.350,1.220,14.4468,1197.07,0.8070,1.22530697858727
0.351,0.350,0.980,14.4756,1194.66,0.8037,0.995415578536651
0.351,0.351,1.170,14.5028,1194.21,0.8019,1.18173028942324
0.351,0.351,1.000,14.5620,1195.99,0.7999,0.997757495558971
0.351,0.351,1.060,14.6212,1198.09,0.7980,1.04482821310694
0.352,0.351,1.020,14.6516,1201.35,0.7985,1.0020021127332
0.353,0.351,1.090,14.5956,1203.73,0.8032,1.08621628019315
0.353,0.351,1.080,14.6820,1206.86,0.8005,1.05736216057825
0.347,0.351,1.230,14.7684,1209.98,0.7979,1.16309505433259
0.353,0.351,1.090,14.8332,1208.19,0.7933,1.03485048765199
0.348,0.351,1.180,14.8044,1210.96,0.7966,1.11088673685395
0.354,0.351,1.070,14.7484,1212.03,0.8004,1.03641401922543
0.353,0.352,1.110,14.7196,1210.76,0.8011,1.07842667547964
0.354,0.352,1.110,14.6924,1211.71,0.8032,1.08749926751016
0.353,0.352,1.120,14.7788,1210.99,0.7980,1.07511810406973
0.347,0.352,1.180,14.8724,1209.04,0.7917,1.09257000260087
0.354,0.352,1.110,14.9284,1208.58,0.7884,1.03673417211638
0.353,0.352,1.150,14.8980,1207.41,0.7893,1.07762981519535
0.352,0.352,1.130,14.9268,1206.90,0.7874,1.04978878321266
0.352,0.353,1.020,14.8620,1206.99,0.7909,0.960045965939671
0.352,0.353,1.200,14.8964,1205.83,0.7883,1.1216591299152
0.351,0.353,1.150,14.8964,1205.02,0.7878,1.07186957336711
0.353,0.353,1.140,14.8964,1205.09,0.7879,1.06860337845756
0.352,0.354,1.090,14.9808,1205.73,0.7838,1.00171714266781
0.352,0.354,1.050,14.9252,1205.31,0.7865,0.975781201031525
0.354,0.354,1.220,14.9252,1206.80,0.7875,1.1402066696469
0.353,0.354,1.080,14.8660,1208.81,0.7919,1.01858444153751
0.353,0.354,1.080,14.8100,1210.14,0.7958,1.03018268960536
0.353,0.354,1.260,14.7812,1214.32,0.8001,1.20891880511182
0.354,0.354,1.090,14.7220,1215.53,0.8041,1.06147625253232
0.354,0.354,1.260,14.8064,1216.65,0.8003,1.20616392877009
0.354,0.354,1.240,14.8908,1219.45,0.7975,1.16694884394814
0.355,0.354,1.070,14.9192,1221.31,0.7972,1.00405264753252
0.355,0.354,1.200,14.8632,1223.63,0.8018,1.13881609562864
0.356,0.355,1.250,14.8632,1226.37,0.8036,1.18960836280456
0.356,0.355,1.080,14.8920,1226.53,0.8021,1.02186996286912
0.355,0.355,1.200,14.8920,1226.20,0.8019,1.13222171291678
0.356,0.356,1.250,15.0016,1226.63,0.7963,1.15698633538508
0.355,0.356,1.200,15.0288,1227.81,0.7956,1.10158406976182
0.356,0.356,1.290,14.9728,1228.44,0.7990,1.2009131502921
0.356,0.356,1.140,14.9136,1228.51,0.8022,1.07396057851139
0.355,0.356,1.170,14.8864,1230.29,0.8049,1.10516245993766
0.355,0.356,1.220,14.8864,1230.86,0.8052,1.15239162489226
0.357,0.356,1.160,14.8864,1232.95,0.8066,1.10188967836616
0.357,0.356,1.240,14.9208,1235.39,0.8063,1.16975399416649
0.356,0.356,1.200,14.9512,1235.12,0.8045,1.12197725712871
0.356,0.356,1.300,14.8952,1234.71,0.8073,1.22923607223717
0.356,0.356,1.190,14.8952,1235.46,0.8078,1.12522378920172
0.356,0.357,1.270,14.7460,1235.32,0.8159,1.23769031613509
0.357,0.357,1.120,14.7172,1234.85,0.8171,1.10101091947585
0.357,0.357,1.250,14.6580,1235.05,0.8206,1.24375557316221
0.357,0.357,1.140,14.6884,1233.80,0.8181,1.12727677006015
0.357,0.358,1.280,14.7444,1232.95,0.8144,1.2513472269757
0.356,0.358,1.250,14.8004,1233.05,0.8114,1.20481569098283
0.356,0.358,1.110,14.8004,1234.37,0.8122,1.06987633359275
0.357,0.358,1.350,14.6856,1234.98,0.8190,1.33569672962047
0.357,0.358,1.110,14.6012,1235.19,0.8239,1.11739444602236
0.364,0.358,1.170,14.5456,1235.19,0.8270,1.21471190217253
0.357,0.358,1.170,14.5456,1234.37,0.8265,1.19135205789998
0.357,0.358,1.350,14.5152,1234.20,0.8281,1.3832920300987
0.355,0.358,1.160,14.4864,1232.58,0.8286,1.18901103865439
0.356,0.358,1.170,14.4560,1231.30,0.8295,1.21024251073771
0.357,0.359,1.140,14.3752,1231.00,0.8340,1.20257547623506
0.356,0.359,1.100,14.3480,1229.79,0.8347,1.16372279634585
0.355,0.359,1.250,14.3176,1227.04,0.8346,1.32711529225817
0.361,0.359,1.130,14.3480,1224.20,0.8309,1.21225086903311
0.361,0.360,1.130,14.3192,1222.77,0.8316,1.2195801384963
0.360,0.360,0.970,14.4056,1219.98,0.8248,1.0253240471394
0.360,0.360,1.060,14.3768,1217.08,0.8245,1.12720429587668
0.360,0.360,1.020,14.4360,1216.98,0.8210,1.07137871767769
0.359,0.360,1.030,14.4648,1214.26,0.8175,1.07244575987454
0.359,0.360,1.030,14.4936,1212.75,0.8149,1.06606533584096
0.360,0.360,1.100,14.5224,1212.13,0.8129,1.13490880320315
0.363,0.361,0.810,14.6160,1207.32,0.8045,0.826584017396142
0.364,0.361,0.910,14.6448,1205.93,0.8020,0.925706692799581
0.362,0.361,0.910,14.7040,1203.60,0.7972,0.90954552922769
0.363,0.361,0.870,14.7040,1203.99,0.7974,0.871967620622296
0.363,0.361,0.830,14.6768,1203.38,0.7985,0.836510798566184
0.358,0.361,0.980,14.6768,1201.74,0.7974,0.974082938593912
0.357,0.361,1.080,14.7632,1203.60,0.7940,1.05179578128956
0.363,0.361,0.910,14.8224,1202.83,0.7903,0.890375893118065
0.357,0.361,0.890,14.8512,1200.68,0.7874,0.851440972695035
0.363,0.361,0.980,14.7920,1200.68,0.7905,0.96479039019052
0.356,0.361,0.990,14.7616,1200.10,0.7918,0.961758108583401
0.362,0.362,0.940,14.7616,1201.10,0.7924,0.928575216175121
0.361,0.362,0.790,14.7904,1199.59,0.7899,0.7737051676347
0.362,0.362,0.940,14.7560,1200.14,0.7921,0.929632818825461
0.363,0.363,0.850,14.7832,1201.03,0.7912,0.838303262078405
0.363,0.363,1.020,14.8388,1201.77,0.7887,0.994698390983551
0.362,0.363,0.860,14.8980,1202.12,0.7858,0.826426195508353
0.361,0.363,0.950,14.8332,1200.36,0.7881,0.922374339840035
0.363,0.363,0.800,14.8028,1199.82,0.7894,0.785861405160674
0.363,0.363,0.950,14.7756,1201.55,0.7920,0.938373676877539
0.364,0.363,0.970,14.7756,1203.80,0.7935,0.960768385767497
0.361,0.363,0.830,14.7468,1201.32,0.7934,0.820111470510645
0.363,0.363,0.850,14.6876,1202.93,0.7976,0.854779314911655
0.362,0.363,0.900,14.5940,1203.28,0.8030,0.920044888731262
0.363,0.363,0.820,14.5348,1205.21,0.8075,0.85089164541221
0.363,0.364,0.860,14.5620,1204.80,0.8058,0.887407222118518
0.363,0.364,0.930,14.6176,1205.76,0.8033,0.948729305195405
0.369,0.364,0.830,14.6448,1205.86,0.8019,0.855923767672164
0.368,0.364,0.750,14.7008,1205.21,0.7984,0.762547913827351
0.368,0.365,0.740,14.6072,1206.96,0.8047,0.766936795139828
0.364,0.365,0.960,14.5512,1207.93,0.8085,0.995536413165089
0.364,0.365,0.950,14.4304,1207.41,0.8149,1.01011505256221
0.363,0.365,0.960,14.3712,1207.87,0.8185,1.03057527922313
0.364,0.365,0.960,14.3712,1207.83,0.8185,1.03341432957912
0.369,0.365,0.800,14.4860,1206.09,0.8109,0.852416550356326
0.362,0.365,0.840,14.4860,1203.35,0.8090,0.878058349025581
0.368,0.365,0.730,14.4516,1201.00,0.8094,0.781274850298384
0.362,0.365,0.890,14.4516,1199.30,0.8082,0.936983067559311
0.367,0.365,0.940,14.5452,1199.56,0.8032,0.984046880108248
0.366,0.366,0.800,14.4892,1198.60,0.8056,0.844926270704451
0.365,0.366,0.770,14.4336,1195.74,0.8068,0.820428155219287
0.366,0.366,0.910,14.3744,1194.31,0.8092,0.984315361168318
0.366,0.366,0.730,14.4392,1193.86,0.8052,0.779032385807679
0.367,0.367,0.840,14.4392,1194.78,0.8059,0.898870064738346
0.366,0.367,0.800,14.4104,1194.56,0.8073,0.858863066159599
0.365,0.367,0.690,14.4392,1195.83,0.8066,0.734333806294123
0.365,0.367,0.790,14.4680,1195.83,0.8050,0.83574813904255
0.365,0.367,0.800,14.5272,1193.33,0.8000,0.836022695373575
0.366,0.367,0.790,14.5920,1194.47,0.7972,0.816854444677697
0.372,0.367,0.760,14.6224,1195.45,0.7962,0.79374593646396
0.366,0.368,0.830,14.5360,1195.58,0.8010,0.868171245585473
0.365,0.368,0.740,14.5076,1195.51,0.8025,0.776459536776134
0.366,0.368,0.830,14.4804,1194.88,0.8036,0.878210174216992
0.371,0.368,0.680,14.4804,1193.83,0.8029,0.729326692841737
0.367,0.368,0.890,14.6296,1193.07,0.7942,0.915671459691441
0.371,0.368,0.630,14.7140,1192.91,0.7896,0.644025653085686
0.366,0.368,0.810,14.8076,1193.01,0.7846,0.801480654755393
0.366,0.368,0.820,14.8668,1192.72,0.7813,0.801721265903892
0.369,0.368,0.650,14.8668,1192.72,0.7813,0.640719864144504
0.365,0.368,0.810,14.8112,1191.84,0.7837,0.798708133335612
0.365,0.368,0.860,14.8704,1192.19,0.7808,0.837923414032805
0.365,0.369,0.830,14.9048,1193.14,0.7796,0.803107092078026
0.369,0.369,0.630,14.8456,1193.07,0.7827,0.623669655601531
0.370,0.369,0.830,14.8168,1192.44,0.7838,0.828700351391036
0.370,0.370,0.780,14.8456,1190.39,0.7809,0.774255011857882
0.369,0.370,0.790,14.8456,1189.79,0.7805,0.782061949087634
0.369,0.370,0.770,14.9320,1189.01,0.7755,0.749107439805694
0.369,0.370,0.630,15.0164,1187.28,0.7700,0.602629508246455
0.368,0.370,0.660,14.9476,1185.03,0.7721,0.638349193928988
0.373,0.370,0.580,14.9172,1183.38,0.7726,0.572078795467224
0.369,0.370,0.640,14.8884,1183.22,0.7740,0.628120862061131
0.368,0.370,0.620,14.8884,1182.69,0.7736,0.606843055080741
0.369,0.370,0.590,14.8884,1183.50,0.7742,0.579048919712605
0.369,0.370,0.610,14.9172,1183.22,0.7725,0.59521686267781
0.368,0.370,0.650,14.8868,1182.23,0.7734,0.636411584897964
0.368,0.371,0.690,14.9172,1182.63,0.7721,0.671453488698519
0.369,0.371,0.760,14.8612,1182.38,0.7748,0.749996582581395
0.372,0.371,0.680,14.8612,1182.20,0.7747,0.676505261481207
0.373,0.371,0.680,14.8052,1183.69,0.7786,0.686050162623375
0.373,0.372,0.640,14.7496,1180.52,0.7795,0.653023846187344
0.370,0.372,0.570,14.6348,1179.10,0.7846,0.590605065270904
0.371,0.372,0.520,14.6060,1176.26,0.7843,0.543455923861269
0.371,0.372,0.550,14.6060,1175.68,0.7839,0.57480915023788
0.373,0.372,0.570,14.6060,1172.52,0.7818,0.59892268283301
0.370,0.372,0.540,14.5124,1169.20,0.7846,0.573797598259165
0.374,0.372,0.510,14.5396,1171.18,0.7845,0.544710020580583
0.369,0.372,0.530,14.5700,1172.16,0.7835,0.555014773214983
0.375,0.372,0.590,14.6004,1173.62,0.7828,0.623979008703007
0.371,0.372,0.560,14.6292,1172.07,0.7803,0.582480200344889
0.374,0.373,0.450,14.6004,1170.18,0.7805,0.474647083230355
0.372,0.373,0.440,14.5412,1170.54,0.7840,0.467278539443236
0.372,0.373,0.480,14.5140,1169.20,0.7845,0.512629723208673
0.372,0.373,0.470,14.4584,1168.44,0.7870,0.507763002999696
0.375,0.374,0.460,14.6136,1168.84,0.7789,0.485175000362218
0.371,0.374,0.550,14.6440,1167.44,0.7764,0.570346001528724
0.373,0.374,0.480,14.6728,1164.12,0.7727,0.497498800934526
0.373,0.374,0.430,14.6136,1161.30,0.7739,0.451114309032442
0.374,0.374,0.370,14.6136,1161.45,0.7740,0.38920879159492
0.374,0.374,0.450,14.6136,1160.55,0.7734,0.47336204383166
0.373,0.374,0.390,14.6136,1158.61,0.7721,0.409150187261982
0.373,0.375,0.400,14.6136,1156.31,0.7706,0.419641217704597
0.376,0.375,0.420,14.6136,1158.55,0.7721,0.444167165548994
0.376,0.375,0.370,14.6136,1159.32,0.7726,0.391290122031257
0.377,0.375,0.390,14.6136,1159.11,0.7725,0.413537856830475
0.377,0.375,0.410,14.5848,1157.44,0.7729,0.437325433687052
0.371,0.375,0.420,14.6440,1156.31,0.7690,0.435536946621935
0.377,0.375,0.350,14.6440,1154.09,0.7675,0.368817225688386
0.374,0.375,0.430,14.6152,1154.09,0.7690,0.452175192522628
0.376,0.375,0.320,14.6152,1153.71,0.7688,0.338301947297119
0.374,0.375,0.400,14.6152,1154.21,0.7691,0.420628086067561
0.375,0.375,0.370,14.5880,1152.73,0.7696,0.392307572006828
0.375,0.376,0.350,14.6168,1150.93,0.7668,0.368912491658886
0.375,0.376,0.330,14.6168,1151.23,0.7670,0.347831777849806
0.377,0.376,0.330,14.6168,1153.62,0.7686,0.349686880665005
0.375,0.377,0.340,14.6456,1152.67,0.7665,0.356262115080738
0.378,0.377,0.290,14.7320,1151.79,0.7614,0.300943958998006
0.379,0.377,0.330,14.6728,1152.64,0.7651,0.347532255545583
0.376,0.377,0.320,14.6136,1152.79,0.7683,0.338413078513519
0.380,0.377,0.310,14.5576,1152.44,0.7710,0.33516364663975
0.375,0.377,0.330,14.5864,1153.41,0.7701,0.350011096768791
0.380,0.377,0.320,14.5576,1153.88,0.7719,0.345975377176516
0.376,0.377,0.380,14.6168,1154.65,0.7693,0.401601651872164
0.379,0.377,0.290,14.5232,1152.46,0.7728,0.314942460645972
0.376,0.377,0.310,14.4944,1150.99,0.7734,0.335992648044078
0.379,0.377,0.320,14.5536,1151.70,0.7707,0.345349513088441
0.378,0.378,0.330,14.5536,1150.61,0.7700,0.355201997548254
0.379,0.378,0.300,14.5536,1150.76,0.7701,0.323765168520414
0.378,0.378,0.270,14.5248,1151.20,0.7719,0.292351982721045
0.379,0.378,0.290,14.6092,1152.35,0.7682,0.309413220948559
0.380,0.379,0.290,14.6652,1151.20,0.7645,0.306689273558566
0.379,0.379,0.280,14.6364,1151.02,0.7659,0.297081353890999
0.381,0.379,0.240,14.6652,1151.40,0.7646,0.254479738422825
0.376,0.379,0.330,14.6940,1152.97,0.7642,0.343291176487955
0.380,0.379,0.290,14.7212,1153.38,0.7630,0.303202598014742
0.377,0.379,0.310,14.7556,1153.62,0.7614,0.3193106366315
0.379,0.379,0.290,14.7268,1151.46,0.7615,0.302059851174086
0.378,0.379,0.310,14.7268,1153.68,0.7629,0.32203960841215
0.381,0.379,0.260,14.7268,1154.53,0.7635,0.272241368913702
0.379,0.379,0.310,14.6980,1155.90,0.7659,0.324793356539317
0.380,0.379,0.320,14.6388,1156.34,0.7693,0.340249977861006
0.379,0.380,0.290,14.6388,1156.61,0.7695,0.307540091009072
0.379,0.380,0.310,14.5700,1157.33,0.7736,0.333428878176757
0.378,0.380,0.290,14.6004,1157.53,0.7721,0.309155159023836
0.383,0.381,0.270,14.6564,1157.92,0.7694,0.288311239582933
0.382,0.381,0.330,14.5972,1158.85,0.7732,0.355753834802568
0.378,0.381,0.320,14.5972,1157.53,0.7723,0.341361128492135
0.382,0.381,0.270,14.6244,1155.99,0.7698,0.289450242850437
0.379,0.381,0.320,14.6588,1153.91,0.7666,0.337967463680842
0.383,0.381,0.240,14.6876,1152.58,0.7642,0.254646944179807
0.381,0.381,0.270,14.6588,1152.29,0.7656,0.286664849842086
0.382,0.381,0.280,14.6588,1151.61,0.7651,0.298062334393988
0.380,0.381,0.260,14.6876,1150.31,0.7627,0.273706680645832
0.381,0.381,0.280,14.7164,1148.35,0.7599,0.293805024572722
0.381,0.381,0.260,14.6016,1149.37,0.7666,0.279304507874264
0.381,0.382,0.260,14.6016,1151.02,0.7677,0.279304507874264
0.384,0.382,0.250,14.6860,1152.26,0.7641,0.266036744163259
0.381,0.382,0.220,14.6572,1151.23,0.7649,0.233655268221344
0.383,0.382,0.260,14.6284,1151.49,0.7666,0.279230338667508
0.382,0.382,0.250,14.6012,1150.46,0.7674,0.26928904432618
0.381,0.382,0.230,14.6604,1153.14,0.7660,0.244116039077272
0.384,0.382,0.240,14.6604,1152.29,0.7655,0.256735526205197
0.380,0.383,0.240,14.6316,1153.03,0.7675,0.255564391080946
0.385,0.383,0.240,14.6316,1153.88,0.7680,0.258927080437274
0.380,0.383,0.220,14.7160,1152.26,0.7626,0.230259683146773
0.382,0.383,0.200,14.7752,1148.96,0.7573,0.207909443736045
0.385,0.384,0.200,14.7192,1148.64,0.7600,0.21194299577783
0.382,0.384,0.210,14.7536,1148.35,0.7580,0.219265147956698
0.383,0.384,0.200,14.6888,1149.29,0.7620,0.212153782675652
0.384,0.384,0.200,14.6888,1149.58,0.7622,0.212707709001176
0.384,0.384,0.190,14.7192,1150.55,0.7613,0.200822869765591
0.384,0.384,0.180,14.7192,1150.99,0.7616,0.190253245041086
0.383,0.384,0.180,14.6920,1149.49,0.7620,0.190813669213986
0.383,0.384,0.190,14.7512,1148.64,0.7583,0.198999178573948
0.383,0.384,0.190,14.7512,1147.35,0.7575,0.198999178573948
0.384,0.384,0.160,14.7800,1147.26,0.7560,0.167035533142745
0.382,0.385,0.170,14.8088,1146.30,0.7539,0.175522842564519
0.383,0.385,0.150,14.8360,1145.25,0.7518,0.15442603536829
0.382,0.385,0.150,14.8916,1143.76,0.7480,0.152304066138659
0.381,0.385,0.160,14.9508,1141.59,0.7436,0.160115223329187
0.381,0.386,0.140,14.8948,1140.08,0.7454,0.141686980723203
0.382,0.386,0.140,14.7112,1139.07,0.7541,0.147444325120441
0.384,0.386,0.120,14.7672,1138.87,0.7511,0.12560269638853
0.383,0.386,0.130,14.8232,1137.78,0.7475,0.134182903200268
0.383,0.386,0.120,14.7640,1136.83,0.7499,0.125357081683739
0.382,0.386,0.110,14.7048,1135.37,0.7520,0.11600044217342
0.381,0.386,0.110,14.7048,1132.71,0.7502,0.115696776094432
0.381,0.386,0.110,14.7048,1129.75,0.7482,0.115696776094432
0.380,0.386,0.100,14.6744,1128.11,0.7487,0.105556139936831
0.379,0.386,0.100,14.5900,1127.91,0.7529,0.107115987779392
0.383,0.386,0.090,14.5612,1127.83,0.7543,0.0980010536828568
0.382,0.387,0.090,14.5612,1126.05,0.7531,0.0977451762580974
0.378,0.387,0.080,14.7104,1124.70,0.7446,0.0833852630936653
0.379,0.387,0.080,14.7752,1124.36,0.7411,0.0825106588229957
0.381,0.388,0.080,14.7192,1124.30,0.7439,0.0838963962507567
0.381,0.388,0.070,14.7480,1124.59,0.7426,0.0729801231089168
0.380,0.388,0.070,14.7480,1125.37,0.7431,0.0727885742293658
0.382,0.388,0.070,14.6888,1125.04,0.7459,0.0740599497225448
0.383,0.388,0.070,14.6600,1123.94,0.7467,0.0746923056649263
0.383,0.388,0.070,14.6312,1123.86,0.7481,0.0751342466145997
0.381,0.388,0.060,14.6312,1126.84,0.7501,0.0640644862965218
0.383,0.388,0.070,14.6868,1128.90,0.7486,0.0742841629903373
0.382,0.388,0.070,14.5660,1127.01,0.7535,0.07594889311726
0.381,0.388,0.070,14.4816,1127.26,0.7581,0.0770822416107022
0.383,0.388,0.060,14.4528,1127.49,0.7598,0.0668151593380354
0.382,0.389,0.060,14.4528,1127.21,0.7596,0.0666407072248813
0.381,0.389,0.060,14.5808,1126.16,0.7522,0.0647311212850645
0.384,0.389,0.060,14.5248,1127.12,0.7557,0.0659983311962854
0.384,0.389,0.060,14.4976,1126.27,0.7566,0.0663705013626794
0.380,0.389,0.060,14.4976,1125.88,0.7563,0.0656791419734848
